[rosmaster.main][INFO] 2017-03-09 13:12:49,236: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-03-09 13:12:49,236: Starting ROS Master Node
[rosmaster.master][INFO] 2017-03-09 13:31:53,379: -SERVICE [/mavros/cmd/takeoff] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,382: -SERVICE [/mavros/cmd/land] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,385: -PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,388: -SERVICE [/mavros/cmd/trigger_control] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,390: -SERVICE [/mavros/param/pull] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,393: -PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,395: -SERVICE [/mavros/param/push] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,400: -PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,401: -SERVICE [/mavros/param/set] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,408: -PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,411: -SERVICE [/mavros/param/get] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,416: -PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,418: -SERVICE [/mavros/set_stream_rate] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,421: -SERVICE [/mavros/set_mode] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,423: -PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,425: -SERVICE [/mavros/mission/pull] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,428: -PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,430: -SERVICE [/mavros/mission/push] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,433: -PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,440: -SERVICE [/mavros/mission/clear] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,441: -PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,444: -SERVICE [/mavros/mission/set_current] /mavros rosrpc://10.42.0.1:33283
[rosmaster.master][INFO] 2017-03-09 13:31:53,446: -PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,449: -PUB [/camera/ir_rectify_ir/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,451: -PUB [/camera/ir_rectify_ir/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,454: -PUB [/camera/ir/image_rect_ir/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,457: -PUB [/camera/ir/image_rect_ir/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,459: -PUB [/camera/ir/image_rect_ir/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,461: -PUB [/camera/ir/image_rect_ir/compressed] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,464: -PUB [/camera/ir/image_rect_ir/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,467: -PUB [/camera/ir/image_rect_ir/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,473: -PUB [/camera/ir/image_rect_ir] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,475: -PUB [/camera/ir/image_rect_ir/theora] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,478: -PUB [/camera/ir/image_rect_ir/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,480: -PUB [/camera/ir/image_rect_ir/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,483: -PUB [/camera/color_debayer/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,485: -PUB [/camera/color_debayer/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,488: -PUB [/camera/color/image_mono/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,491: -PUB [/camera/color/image_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,493: -PUB [/camera/color/image_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,496: -PUB [/camera/color/image_mono/compressed] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,498: -PUB [/camera/color/image_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,501: -PUB [/camera/color/image_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,507: -PUB [/camera/color/image_mono] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,509: -PUB [/camera/color/image_mono/theora] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,512: -PUB [/camera/color/image_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,514: -PUB [/camera/color/image_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,516: -PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,519: -PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,521: -PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,524: -PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,526: -PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,529: -PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,531: -PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,534: -PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,539: -PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,542: -PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,544: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,547: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,549: -PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,552: -PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,554: -PUB [/camera/depth/image_rect_raw] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,556: -PUB [/camera/depth/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,559: -PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,561: -PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,564: -SUB [/camera/camera_nodelet_manager/bond] /camera/camera_nodelet_manager http://10.42.0.1:36282/
[rosmaster.master][INFO] 2017-03-09 13:31:53,567: -SERVICE [/camera/camera_nodelet_manager/get_loggers] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,571: -SERVICE [/camera/camera_nodelet_manager/set_logger_level] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,574: -SERVICE [/camera/camera_nodelet_manager/load_nodelet] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,577: -SERVICE [/camera/camera_nodelet_manager/unload_nodelet] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,583: -SERVICE [/camera/camera_nodelet_manager/list] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,585: -SERVICE [/camera/color_rectify_mono/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,588: -SERVICE [/camera/color/image_rect_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,591: -SERVICE [/camera/color/image_rect_mono/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,593: -SERVICE [/camera/color/image_rect_mono/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,596: -SERVICE [/camera/color/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,598: -SERVICE [/camera/color/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,601: -SERVICE [/camera/color/image_raw/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,606: -SERVICE [/camera/depth/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,609: -SERVICE [/camera/depth/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,612: -SERVICE [/camera/depth/image_raw/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,614: -SERVICE [/camera/ir/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,617: -SERVICE [/camera/ir/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,619: -SERVICE [/camera/ir/image_raw/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,622: -SERVICE [/camera/ir2/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,625: -SERVICE [/camera/ir2/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,627: -SERVICE [/camera/ir2/image_raw/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,630: -SERVICE [/camera/driver/get_settings] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,632: -SERVICE [/camera/driver/set_power] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,635: -SERVICE [/camera/driver/force_power] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,640: -SERVICE [/camera/driver/is_powered] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,643: -SERVICE [/camera/driver/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,646: -SERVICE [/camera/color_rectify_color/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,648: -SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,651: -SERVICE [/camera/color/image_rect_color/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,653: -SERVICE [/camera/color/image_rect_color/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,656: -SERVICE [/camera/color_debayer/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,658: -SERVICE [/camera/color/image_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,661: -SERVICE [/camera/color/image_mono/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,663: -SERVICE [/camera/color/image_mono/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,666: -SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,669: -SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,673: -SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:38916
[rosmaster.master][INFO] 2017-03-09 13:31:53,788: -PUB [/rosout] /camera/color_rectify_color http://10.42.0.1:42181/
[rosmaster.master][INFO] 2017-03-09 13:31:53,790: -PUB [/rosout] /camera/color_rectify_mono http://10.42.0.1:44737/
[rosmaster.master][INFO] 2017-03-09 13:31:53,792: -SERVICE [/camera/color_rectify_color/get_loggers] /camera/color_rectify_color rosrpc://10.42.0.1:55855
[rosmaster.master][INFO] 2017-03-09 13:31:53,795: -SERVICE [/camera/color_rectify_mono/get_loggers] /camera/color_rectify_mono rosrpc://10.42.0.1:57361
[rosmaster.master][INFO] 2017-03-09 13:31:53,797: -SERVICE [/camera/color_rectify_color/set_logger_level] /camera/color_rectify_color rosrpc://10.42.0.1:55855
[rosmaster.master][INFO] 2017-03-09 13:31:53,799: -SERVICE [/camera/color_rectify_mono/set_logger_level] /camera/color_rectify_mono rosrpc://10.42.0.1:57361
[rosmaster.master][INFO] 2017-03-09 13:31:53,832: publisherUpdate[/rosout] -> http://10.42.0.1:37113/
[rosmaster.master][INFO] 2017-03-09 13:31:53,834: publisherUpdate[/rosout] -> http://10.42.0.1:37113/
[rosmaster.master][INFO] 2017-03-09 13:31:53,870: -PUB [/rosout] /camera/color_debayer http://10.42.0.1:38346/
[rosmaster.master][INFO] 2017-03-09 13:31:53,873: -PUB [/rosout] /camera/driver http://10.42.0.1:34091/
[rosmaster.master][INFO] 2017-03-09 13:31:53,875: publisherUpdate[/rosout] -> http://10.42.0.1:37113/
[rosmaster.master][INFO] 2017-03-09 13:31:53,883: publisherUpdate[/rosout] -> http://10.42.0.1:37113/
[rosmaster.master][INFO] 2017-03-09 13:31:53,876: -SERVICE [/camera/color_debayer/get_loggers] /camera/color_debayer rosrpc://10.42.0.1:34154
[rosmaster.master][INFO] 2017-03-09 13:31:53,887: -PUB [/camera/camera_nodelet_manager/bond] /camera/driver http://10.42.0.1:34091/
[rosmaster.master][INFO] 2017-03-09 13:31:53,890: -SERVICE [/camera/color_debayer/set_logger_level] /camera/color_debayer rosrpc://10.42.0.1:34154
[rosmaster.master][INFO] 2017-03-09 13:31:53,892: -SUB [/camera/camera_nodelet_manager/bond] /camera/driver http://10.42.0.1:34091/
[rosmaster.master][INFO] 2017-03-09 13:31:53,894: -SERVICE [/camera/driver/get_loggers] /camera/driver rosrpc://10.42.0.1:60435
[rosmaster.master][INFO] 2017-03-09 13:31:53,897: -SERVICE [/camera/driver/set_logger_level] /camera/driver rosrpc://10.42.0.1:60435
[rosmaster.master][INFO] 2017-03-09 13:31:53,936: publisherUpdate[/camera/camera_nodelet_manager/bond] -> http://10.42.0.1:34091/
[rosmaster.threadpool][ERROR] 2017-03-09 13:31:53,939: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
