[rosmaster.main][INFO] 2017-03-09 10:44:55,890: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-03-09 10:44:55,891: Starting ROS Master Node
[rosmaster.master][INFO] 2017-03-09 10:46:37,136: -PUB [/mavros/imu/atm_pressure] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,140: -PUB [/camera/ir2/image_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,142: -PUB [/mavros/imu/data_raw] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,145: -PUB [/camera/ir2/image_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,147: -PUB [/mavros/local_position/pose] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,150: -PUB [/camera/ir2/camera_info] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,153: -PUB [/mavros/local_position/velocity] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,156: -PUB [/mavros/local_position/odom] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,159: -PUB [/mavros/manual_control/control] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,162: -PUB [/camera/driver/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,165: -PUB [/camera/driver/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,168: -PUB [/camera/camera_nodelet_manager/bond] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,170: -PUB [/mavros/rc/in] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,174: -PUB [/camera/color_debayer/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,174: publisherUpdate[/camera/camera_nodelet_manager/bond] -> http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,177: -PUB [/mavros/rc/out] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,181: -PUB [/camera/color_debayer/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.threadpool][ERROR] 2017-03-09 10:46:37,182: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2017-03-09 10:46:37,184: -PUB [/mavros/setpoint_raw/target_local] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,184: publisherUpdate[/camera/camera_nodelet_manager/bond] -> http://10.42.0.1:44572/
[rosmaster.master][INFO] 2017-03-09 10:46:37,189: -PUB [/camera/color/image_mono/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,191: -PUB [/mavros/setpoint_raw/target_global] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,195: -PUB [/camera/color/image_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,198: -PUB [/mavros/setpoint_raw/target_attitude] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,201: -PUB [/camera/color/image_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,203: -PUB [/mavros/state] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,206: -PUB [/camera/color/image_mono/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,210: -PUB [/mavros/extended_state] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,213: -PUB [/mavros/battery] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,214: -PUB [/camera/color/image_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,217: -PUB [/mavros/time_reference] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,220: -PUB [/camera/color/image_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,222: -PUB [/mavros/vfr_hud] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,227: -PUB [/camera/color/image_mono] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,229: -PUB [/mavros/wind_estimation] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,231: -PUB [/camera/color/image_mono/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,235: -PUB [/camera/color/image_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,237: -PUB [/mavros/mission/waypoints] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,241: -SUB [/tf] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,243: -PUB [/camera/color/image_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,246: -SUB [/tf_static] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,249: -PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,252: -PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,253: -SUB [/mavlink/to] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,257: -SUB [/mavros/rc/override] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,260: -PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,262: -SUB [/mavros/setpoint_accel/accel] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,265: -PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,268: -SUB [/mavros/setpoint_position/local] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,271: -PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,273: -SUB [/mavros/setpoint_raw/local] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,277: -PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,278: -SUB [/mavros/setpoint_raw/global] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,281: -PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,284: -PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,286: -SUB [/mavros/setpoint_raw/attitude] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,289: -SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://10.42.0.1:41083/
[rosmaster.master][INFO] 2017-03-09 10:46:37,292: -PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,295: -SERVICE [/mavros/get_loggers] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,298: -PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,301: -PUB [/camera/color_rectify_mono/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,303: -SERVICE [/mavros/set_logger_level] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,306: -PUB [/camera/color_rectify_mono/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,310: -SERVICE [/mavros/cmd/command] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,312: -PUB [/camera/color/image_rect_mono/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,314: -SERVICE [/mavros/cmd/command_int] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,317: -PUB [/camera/color/image_rect_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,320: -SERVICE [/mavros/cmd/arming] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,326: -PUB [/camera/color/image_rect_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,328: -SERVICE [/mavros/cmd/set_home] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,330: -PUB [/camera/color/image_rect_mono/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,334: -PUB [/camera/color/image_rect_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,336: -SERVICE [/mavros/cmd/takeoff] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,338: -PUB [/camera/color/image_rect_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,342: -SERVICE [/mavros/cmd/land] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,344: -PUB [/camera/color/image_rect_mono] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,347: -SERVICE [/mavros/cmd/trigger_control] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,350: -PUB [/camera/color/image_rect_mono/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,352: -SERVICE [/mavros/param/pull] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,358: -PUB [/camera/color/image_rect_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,360: -SERVICE [/mavros/param/push] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,363: -PUB [/camera/color/image_rect_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,366: -SERVICE [/mavros/param/set] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,368: -PUB [/camera/color_rectify_color/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,371: -SERVICE [/mavros/param/get] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,374: -PUB [/camera/color_rectify_color/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,376: -SERVICE [/mavros/set_stream_rate] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,379: -PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,381: -SERVICE [/mavros/set_mode] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,384: -PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,387: -SERVICE [/mavros/mission/pull] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,391: -SERVICE [/mavros/mission/push] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,394: -PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,397: -SERVICE [/mavros/mission/clear] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,400: -PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,402: -SERVICE [/mavros/mission/set_current] /mavros rosrpc://10.42.0.1:60986
[rosmaster.master][INFO] 2017-03-09 10:46:37,405: -PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,407: -PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,410: -PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,412: -PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,415: -PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,417: -PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,422: -PUB [/camera/ir_rectify_ir/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,425: -PUB [/camera/ir_rectify_ir/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,428: -PUB [/camera/ir/image_rect_ir/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,431: -PUB [/camera/ir/image_rect_ir/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,433: -PUB [/camera/ir/image_rect_ir/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,436: -PUB [/camera/ir/image_rect_ir/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,438: -PUB [/camera/ir/image_rect_ir/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,441: -PUB [/camera/ir/image_rect_ir/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,443: -PUB [/camera/ir/image_rect_ir] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,446: -PUB [/camera/ir/image_rect_ir/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,448: -PUB [/camera/ir/image_rect_ir/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,451: -PUB [/camera/ir/image_rect_ir/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,453: -PUB [/camera/depth/image_rect_raw/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,458: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,460: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,463: -PUB [/camera/depth/image_rect_raw/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,466: -PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,469: -PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,471: -PUB [/camera/depth/image_rect_raw] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,474: -PUB [/camera/depth/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,476: -PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,479: -PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,482: -SUB [/camera/camera_nodelet_manager/bond] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:37,485: -SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.42.0.1:54074
